fyi - el p,-1889.82,-1970.16,S
special re,-307.13,-296.4,P
malay / in,-703.94,-848.89,S
call for g,-1723.77,-1905.66,S
wow , supe,-1217.69,-1057.88,P

It costs ,-644.0,-600.87,P
make some ,-631.08,-597.61,P
Tech Updat,-4675.8,-4681.61,S
How about ,-808.64,-867.98,S
fw : re : ,-2179.23,-2023.1,P
the englis,-720.03,-842.55,S
phonology ,-1404.01,-1659.07,S
empty,-9.87,-9.01,P
storage me,-527.03,-565.84,S
re : mscf ,-652.63,-724.34,S
cornshucke,-371.53,-394.78,S
re : summe,-2364.76,-2578.66,S

NO MONEY ,-623.11,-584.84,P
Welcome to,-6492.9,-6573.04,S
re : waha ,-3071.44,-3341.18,S
aquila hea,-407.14,-446.06,S
job - univ,-611.78,-695.17,S
>From Hi-M,-640.52,-597.6,P
a linguist,-1149.48,-1269.37,S
On Mon, 26,-866.63,-914.62,S
re : mathw,-1305.4,-1452.64,S
industrial,-272.73,-301.7,S
> I may be,-1281.09,-1305.36,S
buy darvon,-727.99,-648.06,P
On Fri, Au,-671.28,-717.49,S

Save up t,-767.88,-691.26,P
So do you ,-925.58,-947.71,S
be first .,-530.87,-513.31,P
start date,-242.12,-281.19,S
sociolingu,-3679.03,-4325.27,S
are you re,-336.27,-276.18,P
re : conn ,-3304.18,-3531.54,S
Is there a,-142.46,-163.94,S
continue t,-609.73,-642.26,S
california,-664.69,-752.75,S
Marc,There,-4240.93,-4401.49,S
a personal,-9510.29,-9199.78,P
implementa,-1597.3,-1631.37,S
Inn Share ,-589.03,-625.21,S
oulipo i a,-384.43,-429.78,S
> Who lose,-834.56,-848.19,S
>>>>> S ==,-3084.42,-3202.24,S
re : enron,-853.58,-970.68,S
any med fo,-335.58,-289.55,P
references,-458.67,-540.76,S
cheap pres,-324.55,-277.53,P
caiso noti,-118.55,-127.46,S
losing you,-885.82,-785.96,P
Free Debt ,-2075.28,-2017.84,P
review : t,-16280.6,-18538.88,S
cialis wil,-240.3,-224.5,P
Did someon,-221.78,-247.76,S
mexican ph,-102.72,-91.82,P
domain nam,-782.43,-746.52,P
http://yor,-2026.48,-2048.69,S
empty,-9.87,-9.01,P
URL: http:,-141.42,-149.41,S
avistar us,-476.5,-500.53,S
fw : calif,-905.77,-1027.35,S
eol presen,-552.4,-602.93,S
re : bryan,-770.67,-935.63,S
John Hall:,-241.1,-252.56,S
conference,-3706.95,-4325.09,S
control an,-478.68,-582.6,S
take advan,-355.38,-331.12,P
carnival 2,-728.03,-618.2,P
finnish he,-2302.99,-2742.72,S
Doom 3 wil,-905.69,-938.02,S
  
  
STOP,-271.42,-250.89,P
dave neuba,-394.23,-430.24,S
intelligen,-9815.82,-10992.21,S
On Sat, Au,-433.77,-466.44,S
5000 full ,-147.83,-140.89,P
Interested,-284.12,-271.17,P

<!--
a { ,-310.81,-299.7,P
edrugs onl,-207.8,-191.52,P
resume - g,-505.96,-532.08,S
On Fri, 6 ,-1363.54,-1397.22,S
>  in addi,-888.98,-904.8,S
On Fri, Au,-1381.74,-1442.56,S
get xanax ,-1269.5,-1122.15,P
toner supp,-4948.84,-4433.51,P
bay cigare,-537.29,-486.76,P
are you a ,-5143.01,-4750.29,P
re : enron,-1168.17,-1361.27,S
fw : pma ',-1600.45,-1651.48,S
de la part,-3037.19,-2968.8,P
On Sun, 21,-1247.53,-1404.55,S
sofwtare t,-377.55,-335.32,P
nlp + ia ',-6079.66,-6968.23,S
schedule c,-258.34,-294.4,S
global sys,-251.65,-267.01,S
dialog ' 9,-3365.46,-3886.3,S
re : fed e,-1187.19,-1384.56,S
The trend ,-7475.04,-7492.35,S
have you e,-226.83,-217.45,P
David Near,-1367.63,-1445.47,S
Paul Kelly,-957.34,-1020.24,S
re : may w,-2135.02,-2471.97,S
save your ,-117.61,-107.06,P
Normally, ,-1845.03,-1885.7,S
total prof,-622.92,-589.61,P
ok, thanx ,-2034.75,-2362.84,S
tahnks a m,-398.7,-372.39,P
re : bragg,-1131.15,-1063.43,P
re : young,-106.27,-97.46,P
>David ask,-1796.67,-1837.76,S
new book :,-1111.22,-1261.56,S
On Fri, 6 ,-650.06,-660.83,S
Matthias S,-863.34,-933.24,S
tiger team,-268.77,-293.1,S
article : ,-126.99,-142.44,S

Free spor,-471.36,-441.61,P
canada man,-773.26,-811.99,S
http://new,-682.39,-718.93,S
mistress s,-1130.69,-1078.32,P
research i,-944.79,-1034.04,S
hpl nom fo,-106.03,-126.03,S

!Want to ,-387.82,-379.3,P
use Perl D,-2427.39,-2673.41,S
lance ' s ,-66.53,-73.12,S
phonology ,-1478.52,-1733.59,S
update . .,-2814.48,-2939.7,S
ranlp : ca,-8715.77,-9982.52,S
re : our o,-284.72,-283.2,P
May 7, 200,-12012.03,-11859.6,P
summer mac,-1269.78,-1130.46,P

Hello,Thi,-578.09,-547.89,P
summary de,-5537.72,-6151.12,S
Hi,I'm goi,-519.78,-551.8,S
empty,-9.87,-9.01,P
updates he,-1557.56,-1663.91,S
your appli,-821.06,-784.1,P
this the s,-815.77,-887.5,S
----------,-1186.05,-1161.91,P
asian - la,-534.36,-569.37,S
personal l,-2718.74,-2505.72,P
On Tue, 13,-760.8,-803.03,S
On 08/08/0,-852.77,-884.49,S
table of c,-1870.94,-2166.35,S
fw : 3 rd ,-844.27,-923.77,S
dates / in,-969.58,-1022.73,S
I had post,-466.43,-496.98,S
this weeke,-451.44,-464.83,S
> From: To,-1421.29,-1564.04,S
what is em,-892.91,-843.74,P
save on un,-2890.31,-2842.27,P
[Barry]
> ,-665.81,-687.7,S
re : my , ,-7957.95,-7532.38,P
enron japa,-574.58,-611.41,S
enron / hp,-152.6,-201.88,S
Can anyone,-1104.06,-1157.54,S
referencin,-3544.73,-3785.38,S
Weird... I,-2865.97,-2983.82,S
= ? utf - ,-322.45,-300.54,P
metaphor f,-387.65,-474.28,S
organizati,-2860.17,-3033.34,S
>Anyway I',-658.92,-685.72,S
you can sa,-1698.1,-1605.44,P
empty,-9.87,-9.01,P
re : fw : ,-267.89,-294.44,S
summary of,-2926.47,-3349.16,S
get it on ,-637.23,-575.99,P
fw : quips,-2240.39,-2221.36,P
hpl noms f,-105.15,-124.94,S
fw : summa,-5667.78,-5986.72,S

I'm not f,-703.6,-725.16,S
hi paliour,-2627.52,-2065.1,P
hpl status,-70.36,-81.52,S

Useful fo,-1226.44,-1183.53,P
monocular ,-5009.31,-4657.9,P
announceme,-1080.75,-1200.8,S
tk choose ,-811.32,-769.02,P
    Date: ,-1569.01,-1741.12,S
fw : hubco,-524.55,-589.59,S
is her son,-438.99,-404.93,P
 Take your,-1194.05,-1149.3,P
et & s bus,-911.31,-987.63,S
m . a . in,-1666.62,-1963.8,S
jeonju uni,-981.06,-1079.52,S
Rape Sex!C,-244.77,-229.01,P
hotlist lo,-199.39,-208.88,S
empty,-9.87,-9.01,P
same effec,-2514.0,-2272.81,P
lucky you ,-446.73,-418.86,P
your tests,-289.79,-256.72,P
On Mon, 9 ,-713.66,-741.38,S
benachrich,-304.35,-278.0,P
your advic,-2007.37,-2319.8,S
delivery s,-138.0,-136.69,P
neurophysi,-492.6,-539.43,S
But how di,-546.73,-571.82,S
total da l,-81.97,-86.11,S
ny march r,-1374.13,-1478.82,S
reverse ag,-977.59,-888.7,P
----------,-3194.27,-2973.04,P
e & p comp,-180.46,-193.37,S
invitation,-115.3,-118.58,S
why make a,-729.13,-677.41,P
I specify ,-1372.17,-1476.89,S
sap expens,-739.21,-738.92,P
re : get o,-238.85,-269.39,S
el paso as,-615.22,-637.05,S
fw : enric,-548.69,-582.64,S
bandwidth ,-1018.7,-1213.36,S
Errr... no,-244.11,-256.71,S
Dear Sir, ,-2810.09,-2638.14,P
you opinio,-934.9,-915.48,P
five tx po,-767.88,-794.51,S
do you kno,-646.6,-570.22,P
fantastic ,-1291.58,-1368.76,S
start date,-242.12,-281.19,S
relative p,-1431.48,-1503.13,S
- -  > dir,-1439.33,-1421.0,P
re : gradi,-223.04,-229.95,S
vacation i,-159.47,-169.97,S
list admin,-330.01,-346.18,S
Profession,-489.83,-445.09,P
Give me 5 ,-1222.44,-1155.66,P
lst rev ap,-891.9,-1022.85,S
Medial New,-2502.63,-2371.89,P
Do you wan,-615.78,-556.94,P
dear there,-144.0,-131.09,P
fw : quest,-2379.74,-2528.23,S
greatest o,-426.79,-367.29,P

Vipul Ved,-711.65,-775.62,S
----------,-5085.19,-5180.4,S
URL: http:,-1157.45,-1159.08,S
re : londo,-2994.16,-3594.18,S
would you ,-804.05,-838.04,S
This is my,-830.78,-885.38,S
meter 9800,-306.38,-329.9,S
enron prod,-1147.32,-1358.67,S
URL: http:,-606.06,-619.95,S

Chris sai,-1843.3,-2018.3,S
dallas tri,-259.87,-287.59,S
> er, i un,-747.9,-805.61,S
I develop ,-1185.95,-1187.08,S
long sleev,-1333.82,-1417.17,S
cartoons i,-441.21,-478.23,S
fw : here ,-565.86,-632.2,S
it ' s not,-458.8,-457.58,P
= ? iso - ,-138.43,-136.91,P
free adult,-389.92,-365.04,P
fw : did y,-401.41,-381.08,P
tw bullets,-2769.28,-2949.17,S
Hi All,Any,-1312.08,-1341.95,S
Yes, I kno,-528.03,-557.53,S
It seems t,-561.48,-582.23,S
survey of ,-1833.26,-1925.56,S
eol stuff ,-869.59,-922.53,S
re : emplo,-1661.66,-1799.43,S
dewbre pet,-181.96,-203.68,S
take contr,-104.2,-86.5,P
words that,-913.88,-1005.38,S
Once upon ,-817.05,-944.71,S
revised hu,-1509.11,-1562.34,S
you need o,-236.53,-226.36,P
new produc,-1037.83,-894.88,P
-----BEGIN,-1925.24,-1967.85,S
impress wi,-1193.84,-1057.13,P
the reason,-970.3,-855.35,P
= ? iso - ,-998.98,-885.47,P
united way,-1175.96,-1264.22,S
On Sat, 20,-1164.66,-1221.52,S
japan week,-413.34,-437.57,S
re : 3 . 4,-152.1,-171.66,S
URL: http:,-530.93,-551.89,S
GET BIG, R,-1392.74,-1300.75,P
 > I don't,-288.19,-311.92,S
re : why w,-474.18,-428.69,P
>
> GAB> T,-1398.95,-1456.66,S
re : prese,-998.4,-1139.74,S
2002 it sy,-193.34,-210.74,S
Manoj Kasi,-936.57,-984.63,S
Working to,-226.11,-237.05,S
investors ,-4686.05,-4107.66,P

ZDNet Anc,-3327.61,-3356.85,S
free lance,-1344.82,-1206.02,P
generic wl,-479.94,-410.34,P
message su,-259.46,-241.68,P
empty,-9.87,-9.01,P
>>>>> O ==,-655.2,-674.98,S
bogdan szo,-533.63,-572.64,S
nels-29 fi,-524.58,-618.1,S
decode the,-197.08,-187.71,P

Interesti,-218.36,-214.53,P
good morni,-206.27,-218.65,S
biographie,-2132.69,-2311.94,S
Dan Brickl,-569.97,-590.22,S
mail deliv,-2040.72,-1890.19,P
you don _ ,-543.6,-485.53,P
hong kong ,-853.67,-955.58,S
spice up y,-97.16,-87.36,P
Tremendous,-1461.64,-1237.75,P
henwood st,-2433.91,-2596.13,S
econommize,-592.59,-518.51,P
re : nice ,-1286.86,-1241.24,P
re : 6 . 1,-1732.74,-1914.56,S
start shop,-208.52,-185.41,P

>>>>> On ,-1443.68,-1592.86,S
japanese d,-273.36,-320.04,S
start date,-697.16,-798.55,S
friday bro,-2157.37,-2294.33,S
+ 0100 kul,-496.53,-523.74,S
>
> Hit or,-567.09,-598.76,S
> > Maybe.,-671.19,-688.87,S
-----BEGIN,-1354.13,-1376.48,S
Tremendous,-1148.28,-939.99,P
perfect lo,-528.1,-437.61,P
new nomina,-195.75,-236.29,S
interview ,-1643.4,-1771.44,S
judgment f,-7061.89,-7833.44,S
helsinki r,-589.7,-676.06,S
speech com,-833.58,-954.42,S
smalicap s,-6923.34,-6045.49,P
re : our w,-519.05,-467.47,P
finding em,-1172.49,-1278.93,S
whenopport,-18534.38,-17929.04,P
Men's Heal,-464.79,-422.14,P
Gordon Moh,-325.63,-337.88,S
Lucas Gonz,-390.09,-392.17,S
rules , in,-3048.73,-3380.86,S
just saw t,-944.43,-1020.1,S
= ? utf - ,-181.47,-151.06,P
start date,-243.11,-281.6,S
 political,-5737.78,-6071.76,S
get your c,-31.62,-31.6,P
you get yo,-750.73,-692.84,P
* diachron,-1309.88,-1417.49,S
re : wellh,-647.77,-782.31,S
query on s,-660.5,-746.15,S
analysts c,-1732.84,-1659.38,P
Dear Sir /,-439.71,-403.11,P
picks from,-7805.9,-6903.07,P
compliment,-512.27,-484.13,P
pjm custom,-1876.25,-1942.76,S
query on p,-693.51,-739.06,S
workshop o,-4623.37,-5391.66,S
On Tue, 3 ,-3365.41,-3567.89,S

On Thursd,-492.94,-529.46,S
anglicizat,-796.62,-850.52,S
heyyy , he,-245.05,-227.86,P
oracle cli,-1060.59,-1096.6,S
vince kami,-121.24,-145.5,S

Yannick G,-1467.56,-1506.15,S
Hello, my ,-635.0,-623.18,P
follow up ,-1832.62,-1883.17,S
On Wed, Ju,-1007.73,-1060.19,S
form submi,-297.02,-287.57,P
new love t,-363.61,-310.12,P
csdl - 4 p,-8041.34,-9320.37,S
fw : txu l,-465.57,-505.13,S
job offer ,-1910.77,-1850.62,P
On Sat, Ju,-1718.42,-1805.11,S
http://www,-6444.29,-6491.0,S
great valu,-682.91,-620.86,P
keeps amer,-1839.83,-1786.29,P
02 / 00 na,-246.99,-277.89,S
our return,-7130.77,-6350.6,P
enrononlin,-94.93,-113.15,S
cox explor,-837.4,-883.19,S
re : weath,-2294.86,-2588.11,S
dialog ' 9,-3138.39,-3628.7,S

Save up t,-554.0,-521.59,P
i ' ll nev,-278.1,-259.63,P
I've been ,-1854.7,-1958.31,S
organizati,-2283.72,-2433.99,S
 A man end,-236.48,-225.72,P
I'm a new ,-1508.65,-1574.25,S
overnight ,-2508.57,-2262.18,P
online dru,-796.06,-696.19,P
stylistics,-1800.67,-2101.93,S
re : noms ,-522.53,-598.18,S

Harlan Fe,-381.34,-436.28,S
On Mon, 20,-5806.02,-6137.5,S
8 x dvd + ,-2259.38,-2052.3,P
last chanc,-3433.8,-3393.1,P
fw : appli,-5019.3,-5403.42,S
Chris Haun,-654.02,-674.26,S
Tony L. Sv,-718.35,-758.37,S
our goood ,-652.27,-569.78,P
fw : calif,-902.8,-1016.43,S
fw : can y,-1153.24,-1204.35,S
chicago li,-2351.14,-2819.77,S
Astounding,-1429.3,-1342.45,P

Specializ,-3538.39,-3398.91,P

>>>>> NS ,-1067.12,-1106.96,S
O'Reilly O,-4644.33,-4935.66,S
free x - b,-22.41,-21.39,P
Once upon ,-1325.74,-1490.51,S
Bill Stodd,-908.58,-943.35,S
empty,-9.87,-9.01,P
I am wonde,-673.44,-690.23,S

> Chuck M,-1294.5,-1341.48,S
cmc / 95 c,-3620.55,-4218.52,S
all graphi,-1186.13,-985.39,P
re : spam ,-509.7,-491.47,P
onliine so,-804.69,-733.26,P
no obligat,-650.67,-616.68,P
Satelle, S,-646.71,-706.76,S
Justin Mas,-716.38,-742.23,S
business i,-1979.23,-1869.86,P
unique and,-797.43,-747.05,P
fw : commo,-279.88,-285.93,S
re : trans,-6417.34,-6718.57,S
desk to de,-154.82,-172.29,S
----------,-1130.29,-1157.48,S
start date,-518.04,-587.47,S

Selling T,-2271.39,-2127.39,P
protect yo,-1127.82,-1056.48,P
questions ,-723.68,-749.23,S
15 ways to,-981.83,-933.41,P
deixis , d,-3523.99,-4219.41,S
a chance t,-469.97,-393.91,P

Â  Chickw,-3079.04,-2825.55,P
research f,-1106.26,-1269.52,S
prozadc va,-582.38,-529.07,P
developmen,-543.45,-641.46,S
re : own a,-1990.68,-1892.92,P
start date,-468.65,-539.46,S
corhshucke,-222.75,-233.09,S
email 57 m,-3059.53,-2914.13,P
sociolingu,-3346.85,-4038.67,S
message fo,-3634.01,-3825.01,S
windows xp,-320.29,-283.3,P
>> I run e,-863.85,-933.2,S
claim your,-189.64,-173.42,P
fw : respo,-178.47,-210.35,S
Jets Attem,-3316.83,-3380.13,S
review of ,-392.19,-454.28,S
enron / hp,-90.26,-115.91,S
important ,-740.63,-683.67,P
My ideal m,-1162.23,-1189.16,S
strategic ,-166.89,-178.22,S
call for a,-1894.59,-2286.61,S
= ? iso - ,-972.43,-927.41,P
chomsky ' ,-386.39,-435.64,S
e-mail add,-125.21,-131.26,S
Looks usef,-101.83,-109.56,S
Email mark,-406.64,-384.7,P

Craig R.H,-346.96,-370.23,S
Yes, it's ,-246.08,-234.94,P
schedule c,-1334.35,-1527.64,S
$ 31446 hi,-508.7,-492.59,P

 Untitled,-909.08,-852.89,P
re : louis,-1810.18,-1880.16,S
greatly im,-702.37,-664.77,P
just relea,-5738.93,-5568.6,P
URL: http:,-493.57,-529.84,S
fw : [ pre,-452.03,-439.02,P
my coordin,-221.35,-262.61,S
re : thank,-2538.2,-2832.05,S
save your ,-124.18,-109.39,P
WERKEN BIJ,-2337.3,-2231.91,P
Classic Wi,-2417.82,-2263.16,P
we are the,-568.92,-496.96,P
I noticed ,-439.98,-448.77,S
>>>>> U ==,-507.77,-534.03,S
i will be ,-2197.33,-2306.59,S
re : first,-3011.04,-3856.46,S
Once upon ,-1053.97,-1138.45,S
On Saturda,-387.39,-401.82,S
enron / hp,-103.48,-136.08,S
NEWSLETTER,-17221.59,-15747.17,P
flight det,-320.01,-350.38,S
the articl,-2150.63,-2245.84,S
Protect yo,-876.4,-809.91,P
fw : canad,-722.74,-773.99,S

Did you k,-481.08,-450.58,P
Â 
Increas,-1886.24,-1761.54,P

http://ww,-7163.55,-7175.36,S
logo , cor,-636.28,-564.25,P
last longe,-780.71,-685.91,P

Im feelin,-311.23,-312.74,S
interim re,-243.85,-266.63,S
re : centr,-1085.1,-1309.43,S
this will ,-237.7,-223.91,P
Joke-A-Day,-1197.17,-1062.48,P
request fo,-1572.09,-1481.56,P
URL: http:,-202.89,-209.96,S
real vallu,-1407.18,-1295.49,P
sacks , ha,-3648.64,-4183.43,S
paliourg y,-77.03,-69.84,P

Please ta,-1921.83,-1812.78,P
fifty doll,-1651.93,-1578.22,P
fw : lousi,-2215.16,-2318.28,S
manager co,-560.35,-603.3,S
On Fri, 26,-3103.83,-3117.04,S
98 - 0432 ,-174.46,-188.16,S
lat . amer,-1807.22,-2028.79,S
fw : fw : ,-1528.95,-1468.64,P
empty,-9.87,-9.01,P
investment,-1834.42,-1692.78,P
offsite it,-188.23,-195.0,S

Yes, and ,-1367.06,-1381.87,S
cash 11 / ,-38.73,-36.39,P
spring bas,-2775.04,-3402.1,S
start date,-242.12,-281.19,S
ferc meeti,-5332.8,-7185.37,S
can we dis,-42.18,-48.54,S
welcome to,-145.65,-140.71,P
unreal gai,-7195.18,-6269.5,P
2nd announ,-3397.13,-3908.26,S
returns yo,-257.83,-254.34,P
reminder ~,-2031.92,-2137.03,S
revised de,-604.97,-660.31,S
learning t,-994.77,-1119.49,S
turn your ,-1832.3,-1671.03,P
second cal,-1180.37,-1431.64,S
On Thu, 1 ,-393.79,-406.27,S
http://new,-1229.78,-1265.59,S
, harder e,-470.61,-419.94,P
gain up to,-321.15,-277.97,P
lavorato f,-143.9,-160.27,S
URL: http:,-457.57,-468.68,S
re : 5 . 1,-2451.23,-2756.15,S
hello!
wel,-488.31,-525.43,S
iit . demo,-1164.05,-1036.05,P
Hi There,I,-1120.88,-1083.72,P
public aff,-1606.31,-1694.29,S
looking fo,-231.9,-217.39,P
work at ho,-815.25,-778.31,P
citibank :,-393.76,-390.52,P
fix your t,-640.87,-581.7,P
re : infor,-242.59,-240.29,P
dinner spe,-1405.08,-1617.52,S
invitation,-366.3,-415.2,S
empty,-9.87,-9.01,P
joao neves,-484.62,-512.72,S
>>>>> On W,-876.09,-943.51,S
fraud prev,-998.95,-966.99,P
fw : first,-355.03,-318.4,P
re : info ,-1064.63,-1003.56,P
new pc wit,-488.35,-584.47,S
start date,-469.64,-539.87,S
fw : septe,-2950.74,-3210.09,S
summary : ,-2090.36,-2331.22,S
self-oppos,-307.49,-325.55,S
Wynne, Con,-882.55,-944.71,S
re : explo,-1048.73,-1104.23,S
Hi,how abo,-564.98,-624.16,S
technica  ,-3838.95,-3355.25,P
viiiiicodi,-290.25,-255.22,P
controller,-579.61,-649.66,S
SPAM: This,-2152.51,-2210.05,S
new hire p,-2176.27,-2293.54,S
>>>>> E ==,-836.6,-865.0,S
On Wed, 24,-1998.81,-2011.98,S
re : killi,-1136.55,-1302.55,S
confirmati,-493.46,-533.72,S
hpl deal d,-856.78,-1044.75,S
a heartwar,-10267.88,-9927.5,P
make your ,-733.98,-678.25,P
Hi,On Tue,,-470.3,-493.67,S
icslp 96 =,-8697.98,-10118.63,S
complex pa,-741.6,-695.98,P

JH> They ,-1640.76,-1671.6,S
want a che,-67.16,-59.14,P
draft [ ne,-407.35,-439.09,S
enron ment,-59454.97,-64622.69,S
bod agenda,-357.8,-389.42,S
disc . sex,-669.52,-721.9,S
get gold -,-1168.3,-1108.11,P
in under 1,-1217.5,-1150.41,P
spot deals,-1497.93,-1560.36,S
On Thursda,-859.55,-955.54,S
stocks in ,-6852.75,-6000.62,P
mini works,-721.71,-796.05,S
fw : onlin,-2744.82,-2880.84,S
Rodent of ,-2921.21,-2995.05,S
hpl nom fo,-106.02,-125.27,S
seeing the,-278.94,-313.2,S
kaf storag,-624.85,-704.46,S
did someth,-4523.79,-4749.79,S
weekly dea,-157.99,-173.18,S
eol averag,-1269.82,-1491.0,S
I reckon t,-1588.44,-1633.07,S

Â Â 
Dear,-774.75,-693.73,P
Hi Friend,,-920.12,-868.44,P
loan appro,-426.83,-392.59,P
lowe st mo,-1530.78,-1397.85,P
Hi All,
I',-882.58,-920.52,S
brand new ,-236.77,-225.81,P
What a fan,-201.38,-207.33,S
did you co,-275.98,-247.88,P
Once upon ,-833.81,-936.64,S
greatest o,-242.34,-217.86,P
ms 2003 so,-1957.7,-1829.42,P
use Perl D,-926.1,-1002.41,S
Government,-752.46,-710.18,P
f . r . ee,-2245.9,-2190.29,P
glot inter,-1428.1,-1625.37,S
sum : word,-6074.29,-6555.52,S
fyi - - - ,-453.0,-546.63,S

--1465727,-19644.08,-18280.78,P
URL: http:,-193.34,-201.75,S
desparatel,-474.72,-501.49,S
Once upon ,-608.84,-664.39,S
im happy w,-574.98,-514.49,P
this is yo,-251.61,-226.54,P
what is yo,-346.68,-332.54,P
on mahonia,-362.78,-378.75,S
Dear flatw,-611.28,-619.9,S
re : meeti,-2727.22,-3292.56,S
re : waliu,-304.51,-275.17,P
schedule c,-1289.66,-1475.45,S
use Perl D,-584.24,-645.13,S
< f * r * ,-2769.68,-2638.73,P
James Raft,-2642.96,-2748.16,S
dear ms . ,-404.5,-441.26,S
Dear lsb36,-1375.72,-1298.23,P
incres yor,-6378.85,-5860.84,P
Below is t,-239.91,-232.24,P
all graphi,-1184.03,-981.69,P
I had a pr,-491.77,-488.6,P

==
http:/,-1792.55,-1844.76,S
re : new p,-467.07,-445.08,P
protject y,-594.62,-556.79,P
m 33 t som,-353.88,-330.26,P
fw : non u,-3965.09,-4367.22,S
1) Fight T,-760.87,-688.86,P
(Via Robot,-1115.44,-1193.1,S
nomination,-362.91,-386.08,S
> Interest,-1635.24,-1721.17,S
fw : emplo,-1404.71,-1514.12,S
a semiotic,-1693.86,-1800.14,S
adult ad -,-405.68,-390.1,P
please hel,-1524.8,-1407.29,P
t . j . mc,-454.88,-520.91,S
augias , l,-1331.07,-1457.3,S
begin forw,-1506.93,-1603.47,S

On Tuesda,-703.14,-736.47,S
confidence,-594.48,-559.65,P
empty,-9.87,-9.01,P
Wind up yo,-69.26,-63.35,P
Hire a rea,-489.91,-486.62,P
save your ,-351.85,-307.05,P
ATTN:I am ,-2500.71,-2381.99,P
hilary jus,-209.85,-195.73,P
iafe updat,-1356.92,-1382.4,S

Red Hat N,-2848.29,-2938.64,S

In a mess,-152.63,-158.76,S
On Wed, Se,-1044.88,-1080.4,S

Do you ta,-137.33,-126.61,P
initial - ,-360.77,-384.4,S
start date,-242.12,-281.19,S
re : organ,-159.83,-179.75,S
URL: http:,-255.53,-254.8,P
upstream p,-1592.61,-1666.26,S
>>>>> E ==,-588.09,-616.34,S
Near the e,-1003.31,-1026.01,S
[Anthony B,-1757.96,-1838.3,S
I think th,-985.74,-1024.31,S
On Tue, Au,-1007.68,-1048.68,S
test our i,-272.07,-258.3,P
linguistic,-1556.18,-1804.22,S
enron / hp,-167.85,-218.22,S
URL: http:,-220.55,-240.41,S
On Wed, 24,-705.0,-744.63,S
4 . intern,-2760.44,-2912.41,S
Hindus got,-2042.54,-2069.8,S
esslli wor,-1922.04,-2305.49,S
homophones,-416.32,-469.54,S
risk 2000 ,-901.44,-1004.06,S
jm@jmason.,-437.51,-447.99,S
know that ,-1274.62,-1350.14,S
If I want ,-310.68,-336.26,S
re : lt fu,-1418.56,-1605.76,S
fw : oppor,-2346.88,-2652.43,S

TO BE REM,-5088.02,-4874.75,P
the only f,-125.1,-108.55,P
new payche,-2760.87,-2776.18,S
fw : 7 / 1,-2931.11,-3199.75,S
fixed rate,-304.88,-282.51,P
URL: http:,-331.88,-347.2,S
enron japa,-3592.75,-3869.77,S
best onlin,-409.48,-364.56,P
ea turbine,-174.93,-195.19,S
referred b,-166.83,-171.59,S
slavic lin,-2172.67,-2563.91,S
re : unify,-2973.29,-3422.04,S
URL: http:,-255.7,-271.57,S
52 - quick,-266.83,-245.1,P
URL: http:,-608.95,-597.58,P
cheapest d,-262.3,-233.06,P
incres yor,-7576.39,-6915.29,P
frontier l,-343.88,-356.83,S
there ' s ,-348.28,-337.83,P

Congratul,-604.34,-553.1,P
**********,-1038.45,-938.66,P
empty,-9.87,-9.01,P
start date,-243.11,-281.6,S
summer opp,-256.26,-302.49,S
> I guess ,-530.85,-547.2,S
re : resea,-1104.75,-1333.26,S
free money,-724.5,-684.31,P
who is who,-1057.69,-1048.17,P
[followups,-3873.11,-4020.05,S
Government,-758.54,-715.2,P
no job you,-245.68,-255.97,S
duke purch,-266.16,-302.93,S
fwd : your,-2841.12,-2557.66,P
qs : gogo ,-304.63,-341.67,S
canadian r,-1263.8,-1343.77,S
Ananova:Â ,-1414.97,-1437.7,S
great heal,-992.89,-920.56,P
windows xp,-493.48,-485.15,P
URL: http:,-360.99,-383.1,S
URL: http:,-964.08,-977.45,S
re : video,-892.83,-1014.49,S
re : monda,-147.51,-163.25,S
August 7th,-6421.7,-6642.05,S
Once upon ,-673.27,-722.31,S
<äº‹æ¥­è€…,-1480.83,-1202.33,P

Legal Sol,-900.03,-836.09,P
updated in,-165.91,-173.42,S
porn p . o,-1570.14,-1455.8,P
mr . benne,-354.21,-336.77,P
the produc,-2988.93,-2914.99,P
organizati,-2202.98,-2391.43,S
more than ,-721.28,-683.23,P
best softw,-530.63,-497.32,P
corrected ,-1581.24,-1836.17,S
A true gee,-402.94,-428.67,S
On Wed, 21,-889.14,-977.03,S
internship,-411.21,-469.7,S
fw : ene -,-985.54,-1002.34,S
re : willo,-968.28,-1082.07,S
move over ,-9406.07,-9140.53,P
re : poten,-286.08,-307.29,S
URL: http:,-1359.36,-1373.73,S
LIMITED Ti,-951.19,-894.92,P

Brian R. ,-898.85,-930.43,S
customer c,-210.48,-225.25,S

smart sho,-618.86,-572.28,P
html body ,-12840.91,-11421.91,P
sitara ava,-316.1,-357.41,S
risk conta,-331.69,-343.93,S
job : ling,-1229.13,-1460.8,S
new and re,-1273.97,-1541.98,S
v - i - a ,-680.62,-620.82,P
re : 6 . 3,-782.55,-861.28,S

----- Ori,-181.26,-185.16,S
london fla,-430.36,-448.66,S
charity se,-1738.49,-1645.73,P
GET YOUR M,-657.72,-589.79,P
grammatica,-941.43,-1118.11,S
fwd : adv ,-865.32,-803.71,P
