Numero de documentos (noticias) del corpus: 3954
Número de palabras del corpus: 623273
Palabra: enerfin Frec: 0 LogProb: -13.45596721839507
Palabra: enerflow Frec: 0 LogProb: -13.45596721839507
Palabra: energ Frec: 11 LogProb: -10.97106056860707
Palabra: energa Frec: 0 LogProb: -13.45596721839507
Palabra: energet Frec: 5 LogProb: -11.664207749167016
Palabra: energi Frec: 293 LogProb: -7.772387451056389
Palabra: energia Frec: 0 LogProb: -13.45596721839507
Palabra: energion Frec: 1 LogProb: -12.762820037835125
Palabra: energyargu Frec: 0 LogProb: -13.45596721839507
Palabra: energycast Frec: 0 LogProb: -13.45596721839507
Palabra: energyclear Frec: 0 LogProb: -13.45596721839507
Palabra: energydesk Frec: 0 LogProb: -13.45596721839507
Palabra: energyinfosourc Frec: 0 LogProb: -13.45596721839507
Palabra: energyinstitut Frec: 2 LogProb: -12.357354929726961
Palabra: energynet Frec: 0 LogProb: -13.45596721839507
Palabra: energyplu Frec: 0 LogProb: -13.45596721839507
Palabra: eneri Frec: 0 LogProb: -13.45596721839507
Palabra: enero Frec: 3 LogProb: -12.06967285727518
Palabra: enerson Frec: 0 LogProb: -13.45596721839507
Palabra: enerv Frec: 2 LogProb: -12.357354929726961
Palabra: enervest Frec: 0 LogProb: -13.45596721839507
Palabra: enetwork Frec: 2 LogProb: -12.357354929726961
Palabra: enex Frec: 0 LogProb: -13.45596721839507
Palabra: enfac Frec: 1 LogProb: -12.762820037835125
Palabra: enfant Frec: 7 LogProb: -11.376525676715234
Palabra: enfatico Frec: 0 LogProb: -13.45596721839507
Palabra: enfer Frec: 0 LogProb: -13.45596721839507
Palabra: enfett Frec: 2 LogProb: -12.357354929726961
Palabra: enfield Frec: 2 LogProb: -12.357354929726961
Palabra: enfin Frec: 1 LogProb: -12.762820037835125
Palabra: enfoc Frec: 0 LogProb: -13.45596721839507
Palabra: enfolio Frec: 0 LogProb: -13.45596721839507
Palabra: enforc Frec: 15 LogProb: -10.683378496155289
Palabra: enforec Frec: 1 LogProb: -12.762820037835125
Palabra: enform Frec: 0 LogProb: -13.45596721839507
Palabra: enfosrc Frec: 1 LogProb: -12.762820037835125
Palabra: enfuehr Frec: 1 LogProb: -12.762820037835125
Palabra: eng Frec: 9 LogProb: -11.153382125401025
Palabra: enga Frec: 1 LogProb: -12.762820037835125
Palabra: engag Frec: 39 LogProb: -9.767087764281134
Palabra: engagiert Frec: 0 LogProb: -13.45596721839507
Palabra: engagingli Frec: 0 LogProb: -13.45596721839507
Palabra: engang Frec: 0 LogProb: -13.45596721839507
Palabra: engard Frec: 0 LogProb: -13.45596721839507
Palabra: engañar Frec: 2 LogProb: -12.357354929726961
Palabra: engberg Frec: 0 LogProb: -13.45596721839507
Palabra: engdahl Frec: 0 LogProb: -13.45596721839507
Palabra: engel Frec: 0 LogProb: -13.45596721839507
Palabra: engelbert Frec: 0 LogProb: -13.45596721839507
Palabra: engelbertstr Frec: 1 LogProb: -12.762820037835125
Palabra: engelenhoven Frec: 0 LogProb: -13.45596721839507
Palabra: engelhardt Frec: 0 LogProb: -13.45596721839507
Palabra: engels Frec: 0 LogProb: -13.45596721839507
Palabra: enger Frec: 0 LogProb: -13.45596721839507
Palabra: engestrom Frec: 0 LogProb: -13.45596721839507
Palabra: engh Frec: 0 LogProb: -13.45596721839507
Palabra: engi Frec: 0 LogProb: -13.45596721839507
Palabra: engin Frec: 228 LogProb: -8.022245214840831
Palabra: engineand Frec: 3 LogProb: -12.06967285727518
Palabra: engineergeodet Frec: 1 LogProb: -12.762820037835125
Palabra: engineeringwith Frec: 0 LogProb: -13.45596721839507
Palabra: enginehous Frec: 1 LogProb: -12.762820037835125
Palabra: enginesâ Frec: 4 LogProb: -11.84652930596097
Palabra: engingwarez Frec: 0 LogProb: -13.45596721839507
Palabra: enginngwar Frec: 0 LogProb: -13.45596721839507
Palabra: engl Frec: 2 LogProb: -12.357354929726961
Palabra: england Frec: 28 LogProb: -10.088671388408596
Palabra: englebretson Frec: 0 LogProb: -13.45596721839507
Palabra: engler Frec: 0 LogProb: -13.45596721839507
Palabra: englert Frec: 1 LogProb: -12.762820037835125
Palabra: englewood Frec: 1 LogProb: -12.762820037835125
Palabra: engliand Frec: 0 LogProb: -13.45596721839507
Palabra: englighten Frec: 0 LogProb: -13.45596721839507
Palabra: englisch Frec: 0 LogProb: -13.45596721839507
Palabra: englischen Frec: 0 LogProb: -13.45596721839507
Palabra: english Frec: 30 LogProb: -10.021980013909925
Palabra: englishi Frec: 0 LogProb: -13.45596721839507
Palabra: englishman Frec: 1 LogProb: -12.762820037835125
Palabra: engllang Frec: 0 LogProb: -13.45596721839507
Palabra: englund Frec: 1 LogProb: -12.762820037835125
Palabra: engma Frec: 0 LogProb: -13.45596721839507
Palabra: engr Frec: 4 LogProb: -11.84652930596097
Palabra: engrain Frec: 1 LogProb: -12.762820037835125
Palabra: engram Frec: 0 LogProb: -13.45596721839507
Palabra: engrav Frec: 0 LogProb: -13.45596721839507
Palabra: engrenagem Frec: 2 LogProb: -12.357354929726961
Palabra: engrenagen Frec: 1 LogProb: -12.762820037835125
Palabra: engrish Frec: 0 LogProb: -13.45596721839507
Palabra: engross Frec: 1 LogProb: -12.762820037835125
Palabra: engstedt Frec: 0 LogProb: -13.45596721839507
Palabra: engulf Frec: 0 LogProb: -13.45596721839507
Palabra: enhac Frec: 1 LogProb: -12.762820037835125
Palabra: enhanc Frec: 167 LogProb: -8.332003238991812
Palabra: enhancemefast Frec: 1 LogProb: -12.762820037835125
Palabra: enhancersdirect Frec: 6 LogProb: -11.510057069339757
Palabra: enhydra Frec: 2 LogProb: -12.357354929726961
Palabra: enichem Frec: 0 LogProb: -13.45596721839507
Palabra: enid Frec: 1 LogProb: -12.762820037835125
Palabra: enigma Frec: 1 LogProb: -12.762820037835125
Palabra: enigmat Frec: 1 LogProb: -12.762820037835125
Palabra: enjeux Frec: 0 LogProb: -13.45596721839507
Palabra: enjoin Frec: 3 LogProb: -12.06967285727518
Palabra: enjoy Frec: 154 LogProb: -8.412542101475823
Palabra: enjoybeston Frec: 1 LogProb: -12.762820037835125
Palabra: enk Frec: 0 LogProb: -13.45596721839507
Palabra: enl Frec: 5 LogProb: -11.664207749167016
Palabra: enlac Frec: 1 LogProb: -12.762820037835125
Palabra: enlarg Frec: 62 LogProb: -9.312832492003539
Palabra: enlargedimag Frec: 0 LogProb: -13.45596721839507
Palabra: enlighten Frec: 6 LogProb: -11.510057069339757
Palabra: enlist Frec: 1 LogProb: -12.762820037835125
Palabra: enmiti Frec: 2 LogProb: -12.357354929726961
Palabra: enmtqonk Frec: 1 LogProb: -12.762820037835125
Palabra: ennaji Frec: 0 LogProb: -13.45596721839507
Palabra: ennassiri Frec: 0 LogProb: -13.45596721839507
Palabra: enni Frec: 0 LogProb: -13.45596721839507
Palabra: ennium Frec: 24 LogProb: -10.23709139352687
Palabra: ennron Frec: 0 LogProb: -13.45596721839507
Palabra: eno Frec: 0 LogProb: -13.45596721839507
Palabra: enoch Frec: 1 LogProb: -12.762820037835125
Palabra: enogex Frec: 0 LogProb: -13.45596721839507
Palabra: enol Frec: 1 LogProb: -12.762820037835125
Palabra: enonc Frec: 0 LogProb: -13.45596721839507
Palabra: enonci Frec: 0 LogProb: -13.45596721839507
Palabra: enorm Frec: 22 LogProb: -10.32047300246592
Palabra: enot Frec: 1 LogProb: -12.762820037835125
Palabra: enough Frec: 141 LogProb: -8.50014016079381
Palabra: enought Frec: 0 LogProb: -13.45596721839507
Palabra: enouqh Frec: 6 LogProb: -11.510057069339757
Palabra: enourag Frec: 1 LogProb: -12.762820037835125
Palabra: enov Frec: 0 LogProb: -13.45596721839507
Palabra: enpep Frec: 0 LogProb: -13.45596721839507
Palabra: enpow Frec: 0 LogProb: -13.45596721839507
Palabra: enqin Frec: 13 LogProb: -10.816909888779811
Palabra: enquir Frec: 2 LogProb: -12.357354929726961
Palabra: enquiri Frec: 40 LogProb: -9.742395151690763
Palabra: enquri Frec: 0 LogProb: -13.45596721839507
Palabra: enrag Frec: 0 LogProb: -13.45596721839507
Palabra: enrb Frec: 1 LogProb: -12.762820037835125
Palabra: enric Frec: 0 LogProb: -13.45596721839507
Palabra: enrich Frec: 1 LogProb: -12.762820037835125
Palabra: enrico Frec: 0 LogProb: -13.45596721839507
Palabra: enriqu Frec: 0 LogProb: -13.45596721839507
Palabra: enriquez Frec: 0 LogProb: -13.45596721839507
Palabra: enrj Frec: 0 LogProb: -13.45596721839507
Palabra: enrol Frec: 11 LogProb: -10.97106056860707
Palabra: enrolle Frec: 1 LogProb: -12.762820037835125
Palabra: enron Frec: 0 LogProb: -13.45596721839507
Palabra: enronavailsl Frec: 0 LogProb: -13.45596721839507
Palabra: enronavailso Frec: 0 LogProb: -13.45596721839507
Palabra: enroncredit Frec: 0 LogProb: -13.45596721839507
Palabra: enroncreit Frec: 0 LogProb: -13.45596721839507
Palabra: enrondirect Frec: 0 LogProb: -13.45596721839507
Palabra: enronofflin Frec: 0 LogProb: -13.45596721839507
Palabra: enrononlin Frec: 0 LogProb: -13.45596721839507
Palabra: enronxg Frec: 0 LogProb: -13.45596721839507
Palabra: enroot Frec: 2 LogProb: -12.357354929726961
Palabra: ensai Frec: 0 LogProb: -13.45596721839507
Palabra: ensched Frec: 0 LogProb: -13.45596721839507
Palabra: enscoinc Frec: 0 LogProb: -13.45596721839507
Palabra: ensconc Frec: 1 LogProb: -12.762820037835125
Palabra: enseign Frec: 0 LogProb: -13.45596721839507
Palabra: ensembl Frec: 4 LogProb: -11.84652930596097
Palabra: ensenanza Frec: 0 LogProb: -13.45596721839507
Palabra: enserch Frec: 0 LogProb: -13.45596721839507
Palabra: enserco Frec: 0 LogProb: -13.45596721839507
Palabra: enshrin Frec: 0 LogProb: -13.45596721839507
Palabra: ensi Frec: 0 LogProb: -13.45596721839507
Palabra: ensid Frec: 0 LogProb: -13.45596721839507
Palabra: ensign Frec: 2 LogProb: -12.357354929726961
Palabra: ensilag Frec: 1 LogProb: -12.762820037835125
Palabra: ensin Frec: 0 LogProb: -13.45596721839507
Palabra: ensink Frec: 0 LogProb: -13.45596721839507
Palabra: enskilda Frec: 0 LogProb: -13.45596721839507
Palabra: ensnar Frec: 1 LogProb: -12.762820037835125
Palabra: enssat Frec: 0 LogProb: -13.45596721839507
Palabra: enst Frec: 1 LogProb: -12.762820037835125
Palabra: enstatit Frec: 1 LogProb: -12.762820037835125
Palabra: ensu Frec: 0 LogProb: -13.45596721839507
Palabra: ensuit Frec: 0 LogProb: -13.45596721839507
Palabra: ensur Frec: 105 LogProb: -8.792528124283004
Palabra: ent Frec: 4 LogProb: -11.84652930596097
Palabra: entablatur Frec: 1 LogProb: -12.762820037835125
Palabra: entail Frec: 2 LogProb: -12.357354929726961
Palabra: entangl Frec: 0 LogProb: -13.45596721839507
Palabra: enteckt Frec: 1 LogProb: -12.762820037835125
Palabra: entellig Frec: 0 LogProb: -13.45596721839507
Palabra: enter Frec: 323 LogProb: -7.675223702602741
Palabra: enteranyinform Frec: 1 LogProb: -12.762820037835125
Palabra: enteredinto Frec: 1 LogProb: -12.762820037835125
Palabra: entergi Frec: 0 LogProb: -13.45596721839507
Palabra: enterpr Frec: 9 LogProb: -11.153382125401025
Palabra: enterpris Frec: 88 LogProb: -8.96733084866293
Palabra: enterprisegateway Frec: 0 LogProb: -13.45596721839507
Palabra: enterpriseindia Frec: 0 LogProb: -13.45596721839507
Palabra: enterprisenorway Frec: 0 LogProb: -13.45596721839507
Palabra: enterprisesheraton Frec: 0 LogProb: -13.45596721839507
Palabra: entertain Frec: 146 LogProb: -8.465534631616334
Palabra: entertainhaley Frec: 1 LogProb: -12.762820037835125
Palabra: entertainmentantiqu Frec: 0 LogProb: -13.45596721839507
Palabra: entertainmentnew Frec: 0 LogProb: -13.45596721839507
Palabra: entex Frec: 0 LogProb: -13.45596721839507
Palabra: entfaltungsprozess Frec: 0 LogProb: -13.45596721839507
Palabra: enthalpi Frec: 2 LogProb: -12.357354929726961
Palabra: enthalten Frec: 0 LogProb: -13.45596721839507
Palabra: enthaltend Frec: 0 LogProb: -13.45596721839507
Palabra: enthaltenen Frec: 1 LogProb: -12.762820037835125
Palabra: enthousiast Frec: 0 LogProb: -13.45596721839507
Palabra: enthral Frec: 0 LogProb: -13.45596721839507
Palabra: enthron Frec: 0 LogProb: -13.45596721839507
Palabra: enthuiast Frec: 0 LogProb: -13.45596721839507
Palabra: enthus Frec: 0 LogProb: -13.45596721839507
Palabra: enthusiasm Frec: 3 LogProb: -12.06967285727518
Palabra: enthusiast Frec: 3 LogProb: -12.06967285727518
Palabra: entiaiiti Frec: 3 LogProb: -12.06967285727518
Palabra: entic Frec: 7 LogProb: -11.376525676715234
Palabra: enticesequ Frec: 1 LogProb: -12.762820037835125
Palabra: entidad Frec: 2 LogProb: -12.357354929726961
Palabra: entiltl Frec: 1 LogProb: -12.762820037835125
Palabra: entir Frec: 158 LogProb: -8.387063016174839
Palabra: entireiy Frec: 3 LogProb: -12.06967285727518
Palabra: entireti Frec: 0 LogProb: -13.45596721839507
Palabra: entit Frec: 1 LogProb: -12.762820037835125
Palabra: entiti Frec: 37 LogProb: -9.818381058668685
Palabra: entitl Frec: 35 LogProb: -9.872448279938961
Palabra: ento Frec: 1 LogProb: -12.762820037835125
Palabra: entorno Frec: 2 LogProb: -12.357354929726961
Palabra: entouch Frec: 0 LogProb: -13.45596721839507
Palabra: entourag Frec: 1 LogProb: -12.762820037835125
Palabra: entr Frec: 10 LogProb: -11.0580719455967
Palabra: entra Frec: 2 LogProb: -12.357354929726961
Palabra: entrada Frec: 4 LogProb: -11.84652930596097
Palabra: entrail Frec: 0 LogProb: -13.45596721839507
Palabra: entranc Frec: 1 LogProb: -12.762820037835125
Palabra: entranceway Frec: 1 LogProb: -12.762820037835125
Palabra: entrant Frec: 2 LogProb: -12.357354929726961
Palabra: entrap Frec: 0 LogProb: -13.45596721839507
Palabra: entrapraneurship Frec: 0 LogProb: -13.45596721839507
Palabra: entre Frec: 1 LogProb: -12.762820037835125
Palabra: entreat Frec: 1 LogProb: -12.762820037835125
Palabra: entreati Frec: 0 LogProb: -13.45596721839507
Palabra: entrega Frec: 2 LogProb: -12.357354929726961
Palabra: entregar Frec: 2 LogProb: -12.357354929726961
Palabra: entregara Frec: 2 LogProb: -12.357354929726961
Palabra: entrench Frec: 0 LogProb: -13.45596721839507
Palabra: entrepeneurship Frec: 0 LogProb: -13.45596721839507
Palabra: entrepreneur Frec: 36 LogProb: -9.845049305750846
Palabra: entrepreneuri Frec: 4 LogProb: -11.84652930596097
Palabra: entrepreneurialship Frec: 0 LogProb: -13.45596721839507
Palabra: entrepreneuriat Frec: 1 LogProb: -12.762820037835125
Palabra: entrepreneurship Frec: 0 LogProb: -13.45596721839507
Palabra: entreprenu Frec: 0 LogProb: -13.45596721839507
Palabra: entrepris Frec: 14 LogProb: -10.74791701729286
Palabra: entrer Frec: 1 LogProb: -12.762820037835125
Palabra: entretenida Frec: 1 LogProb: -12.762820037835125
Palabra: entreti Frec: 0 LogProb: -13.45596721839507
Palabra: entri Frec: 49 LogProb: -9.543944212966924
Palabra: entrian Frec: 0 LogProb: -13.45596721839507
Palabra: entrix Frec: 0 LogProb: -13.45596721839507
Palabra: entro Frec: 3 LogProb: -12.06967285727518
Palabra: entrop Frec: 0 LogProb: -13.45596721839507
Palabra: entropi Frec: 1 LogProb: -12.762820037835125
Palabra: entrust Frec: 7 LogProb: -11.376525676715234
Palabra: entryindex Frec: 0 LogProb: -13.45596721839507
Palabra: entryway Frec: 1 LogProb: -12.762820037835125
Palabra: entscheidung Frec: 3 LogProb: -12.06967285727518
Palabra: entschiden Frec: 1 LogProb: -12.762820037835125
Palabra: entsprechend Frec: 1 LogProb: -12.762820037835125
Palabra: entspricht Frec: 1 LogProb: -12.762820037835125
Palabra: entusiasmo Frec: 1 LogProb: -12.762820037835125
Palabra: entwickelt Frec: 0 LogProb: -13.45596721839507
Palabra: entwicklungen Frec: 0 LogProb: -13.45596721839507
Palabra: entwicklungsbedingungen Frec: 0 LogProb: -13.45596721839507
Palabra: entwicklungsgeschicht Frec: 0 LogProb: -13.45596721839507
Palabra: entzifferung Frec: 0 LogProb: -13.45596721839507
Palabra: enumer Frec: 4 LogProb: -11.84652930596097
Palabra: enumerateculv Frec: 1 LogProb: -12.762820037835125
Palabra: enunci Frec: 3 LogProb: -12.06967285727518
Palabra: enunciacao Frec: 0 LogProb: -13.45596721839507
Palabra: enunciacion Frec: 0 LogProb: -13.45596721839507
Palabra: env Frec: 11 LogProb: -10.97106056860707
Palabra: enva Frec: 2 LogProb: -12.357354929726961
Palabra: envar Frec: 0 LogProb: -13.45596721839507
Palabra: envasado Frec: 1 LogProb: -12.762820037835125
Palabra: envelop Frec: 80 LogProb: -9.061518063722632
Palabra: enver Frec: 0 LogProb: -13.45596721839507
Palabra: enverront Frec: 0 LogProb: -13.45596721839507
Palabra: envers Frec: 0 LogProb: -13.45596721839507
Palabra: envfromsmtp Frec: 0 LogProb: -13.45596721839507
Palabra: envi Frec: 11 LogProb: -10.97106056860707
Palabra: envia Frec: 1 LogProb: -12.762820037835125
Palabra: enviabi Frec: 1 LogProb: -12.762820037835125
Palabra: enviada Frec: 6 LogProb: -11.510057069339757
Palabra: enviado Frec: 4 LogProb: -11.84652930596097
Palabra: enviadopor Frec: 1 LogProb: -12.762820037835125
Palabra: enviar Frec: 4 LogProb: -11.84652930596097
Palabra: enviara Frec: 4 LogProb: -11.84652930596097
Palabra: enviaremo Frec: 4 LogProb: -11.84652930596097
Palabra: enviarno Frec: 2 LogProb: -12.357354929726961
Palabra: enviart Frec: 1 LogProb: -12.762820037835125
Palabra: envio Frec: 4 LogProb: -11.84652930596097
Palabra: enviou Frec: 0 LogProb: -13.45596721839507
Palabra: envirofriendli Frec: 0 LogProb: -13.45596721839507
Palabra: envirolin Frec: 1 LogProb: -12.762820037835125
Palabra: environ Frec: 52 LogProb: -9.48567530484295
Palabra: environent Frec: 0 LogProb: -13.45596721839507
Palabra: environment Frec: 47 LogProb: -9.58476620748718
Palabra: environmenta Frec: 13 LogProb: -10.816909888779811
Palabra: environmentalist Frec: 0 LogProb: -13.45596721839507
Palabra: environmentpleasetak Frec: 1 LogProb: -12.762820037835125
Palabra: environn Frec: 0 LogProb: -13.45596721839507
Palabra: environnementaux Frec: 1 LogProb: -12.762820037835125
Palabra: envis Frec: 0 LogProb: -13.45596721839507
Palabra: envisag Frec: 2 LogProb: -12.357354929726961
Palabra: envisage Frec: 0 LogProb: -13.45596721839507
Palabra: envit Frec: 0 LogProb: -13.45596721839507
Palabra: envo Frec: 2 LogProb: -12.357354929726961
Palabra: envoi Frec: 1 LogProb: -12.762820037835125
Palabra: envok Frec: 0 LogProb: -13.45596721839507
Palabra: envolvido Frec: 1 LogProb: -12.762820037835125
Palabra: envoy Frec: 0 LogProb: -13.45596721839507
Palabra: envoyez Frec: 1 LogProb: -12.762820037835125
Palabra: envoyé Frec: 1 LogProb: -12.762820037835125
Palabra: envtol Frec: 0 LogProb: -13.45596721839507
Palabra: enví Frec: 1 LogProb: -12.762820037835125
Palabra: envía Frec: 1 LogProb: -12.762820037835125
Palabra: envío Frec: 1 LogProb: -12.762820037835125
Palabra: enw Frec: 0 LogProb: -13.45596721839507
Palabra: enxfglfli Frec: 1 LogProb: -12.762820037835125
Palabra: enxwyy Frec: 1 LogProb: -12.762820037835125
Palabra: eny Frec: 0 LogProb: -13.45596721839507
Palabra: enymex Frec: 0 LogProb: -13.45596721839507
Palabra: enz Frec: 1 LogProb: -12.762820037835125
Palabra: enzoot Frec: 1 LogProb: -12.762820037835125
Palabra: enzym Frec: 4 LogProb: -11.84652930596097
Palabra: enzymat Frec: 0 LogProb: -13.45596721839507
Palabra: enzymologist Frec: 1 LogProb: -12.762820037835125
Palabra: eo Frec: 8 LogProb: -11.258742641058852
Palabra: eob Frec: 0 LogProb: -13.45596721839507
Palabra: eocen Frec: 3 LogProb: -12.06967285727518
Palabra: eocflf Frec: 1 LogProb: -12.762820037835125
Palabra: eocnom Frec: 0 LogProb: -13.45596721839507
Palabra: eod Frec: 0 LogProb: -13.45596721839507
Palabra: eof Frec: 0 LogProb: -13.45596721839507
Palabra: eog Frec: 1 LogProb: -12.762820037835125
Palabra: eoghan Frec: 0 LogProb: -13.45596721839507
Palabra: eogi Frec: 82 LogProb: -9.037126610598472
Palabra: eogjqcpn Frec: 1 LogProb: -12.762820037835125
Palabra: eogresourc Frec: 0 LogProb: -13.45596721839507
Palabra: eohbg Frec: 1 LogProb: -12.762820037835125
Palabra: eoig Frec: 1 LogProb: -12.762820037835125
Palabra: eol Frec: 0 LogProb: -13.45596721839507
Palabra: eom Frec: 0 LogProb: -13.45596721839507
Palabra: eon Frec: 1 LogProb: -12.762820037835125
Palabra: eonlin Frec: 0 LogProb: -13.45596721839507
Palabra: eop Frec: 1 LogProb: -12.762820037835125
Palabra: eopot Frec: 1 LogProb: -12.762820037835125
Palabra: eoqqq Frec: 1 LogProb: -12.762820037835125
Palabra: eorna Frec: 1 LogProb: -12.762820037835125
Palabra: eosin Frec: 1 LogProb: -12.762820037835125
Palabra: eot Frec: 0 LogProb: -13.45596721839507
Palabra: eott Frec: 0 LogProb: -13.45596721839507
Palabra: eotvo Frec: 0 LogProb: -13.45596721839507
Palabra: eoumcgzmx Frec: 1 LogProb: -12.762820037835125
Palabra: eovltpm Frec: 1 LogProb: -12.762820037835125
